Rango Militar,Nombre,Especialidad Militar,Anos de Servicio,Misiones Cumplidas,Vuelos Totales,Fecha de Ingreso,Fecha de Nacimiento
Teniente General,Ricardo Vélez Trujillo,Piloto de Combate,28,115,2345,1997-08-15,1974-03-22
Mayor General,Sofía Mendoza Vargas,Ingeniera Aeronáutica,25,35,876,2000-05-10,1977-11-01
Brigadier General,Carlos Pérez Jiménez,Navegante,22,98,1890,2003-01-20,1980-07-18
Coronel,Andrés Rojas Castro,Piloto de Transporte,18,76,1560,2007-09-05,1984-12-05
Teniente Coronel,Laura Gómez Díaz,Controlador Aéreo,15,52,1020,2010-04-25,1987-06-30
Mayor,Javier Sánchez López,Oficial de Inteligencia Aérea,12,40,650,2013-11-01,1990-02-14
Capitán,Daniel Martínez Ruiz,Piloto de Helicóptero,9,68,1280,2016-07-12,1993-09-28
Teniente,Carolina Vargas Pérez,Ingeniera de Mantenimiento,6,25,340,2019-03-01,1996-05-07
Subteniente,Juan Esteban Castro Gómez,Oficial de Seguridad Aérea,3,12,180,2022-10-18,1999-12-20
Teniente General,Elena Ramírez Suárez,Médico de Vuelo,26,80,560,1999-06-01,1976-08-08
Mayor General,Camilo Torres Díaz,Piloto de Combate,23,102,2100,2002-02-15,1979-04-12
Brigadier General,Isabel López Rodríguez,Oficial de Logística Aérea,20,60,450,2005-10-20,1982-11-25
Coronel,Felipe González Martínez,Navegante,17,89,1700,2008-08-01,1985-09-03
Teniente Coronel,Ana María Ruiz Vargas,Controlador Aéreo,14,48,950,2011-05-15,1988-01-30
Mayor,Sebastián Pérez Castro,Piloto de Transporte,11,72,1400,2014-12-01,1991-07-05
Capitán,Valentina Gómez López,Oficial de Inteligencia Aérea,8,30,580,2017-09-20,1994-03-10
Teniente,Alejandro Castro Díaz,Piloto de Helicóptero,5,55,1100,2020-04-01,1997-10-15
Subteniente,Mariana Ruiz Trujillo,Ingeniera Aeronáutica,2,18,250,2023-11-05,2000-06-22
Teniente General,Gustavo Vargas Mendoza,Oficial de Seguridad Aérea,29,90,600,1996-04-10,1973-09-18
Mayor General,Patricia Castro Pérez,Médico de Vuelo,24,75,520,2001-01-25,1978-05-01
Brigadier General,Jorge López Gómez,Piloto de Combate,21,110,2250,2004-07-01,1981-12-10
Coronel,Sandra Díaz Ruiz,Ingeniera de Mantenimiento,19,42,780,2006-12-15,1983-08-28
Teniente Coronel,Manuel Pérez Vargas,Navegante,16,85,1650,2009-06-01,1986-04-05
Mayor,Catalina Gómez Castro,Controlador Aéreo,13,58,1080,2012-02-20,1989-11-12